,book_link,isbn,isbn13,book_title,original_title,avg_rating,author_link,author_names,book_description
133,http://goodreads.com/book/show/98685.Genius,0679747044,9780679747048,Genius: The Life and Science of Richard Feynman,Genius: The Life and Science of Richard Feynman,4.14,https://www.goodreads.com/author/show/10401.James_Gleick,['James Gleick'],"An illuminating portrayal of Richard Feynman—a giant of twentieth century physics—from his childhood tinkering with radios, to his vital work on the Manhattan Project and beyond Raised in Depression-era Rockaway Beach, physicist Richard Feynman was irreverent, eccentric, and childishly enthusiastic—a new kind of scientist in a field that was in its infancy. His quick mastery of quantum mechanics earned him a place at Los Alamos working on the Manhattan Project under J. Robert Oppenheimer, where the giddy young man held his own among the nation’s greatest minds. There, Feynman turned theory into practice, culminating in the Trinity test, on July 16, 1945, when the Atomic Age was born. He was only twenty-seven. And he was just getting started. In this sweeping biography, James Gleick captures the forceful personality of a great man, integrating Feynman’s work and life in a way that is accessible to laymen and fascinating for the scientists who follow in his footsteps."
134,http://goodreads.com/book/show/41104077-invisible-women,1419729071,9781419729072,Invisible Women: Data Bias in a World Designed for Men,Invisible Women: Data Bias in a World Designed for Men,4.42,https://www.goodreads.com/author/show/19637490.Caroline_Criado_Perez,['Caroline Criado Perez'],"Imagine a world where your phone is too big for your hand, where your doctor prescribes a drug that is wrong for your body, where in a car accident you are 47% more likely to be seriously injured, where every week the countless hours of work you do are not recognised or valued.If any of this sounds familiar, chances are that you're a woman.Invisible Women shows us how, in a world largely built for and by men, we are systematically ignoring half the population. It exposes the gender data gap – a gap in our knowledge that is at the root of perpetual, systemic discrimination against women, and that has created a pervasive but invisible bias with a profound effect on women’s lives.From government policy and medical research, to technology, workplaces, urban planning and the media, Invisible Women reveals the biased data that excludes women.Award-winning campaigner and writer Caroline Criado Perez brings together for the first time an impressive range of case studies, stories and new research from across the world that illustrate the hidden ways in which women are forgotten, and the impact this has on their health and well-being. In making the case for change, this powerful and provocative book will make you see the world anew"
135,http://goodreads.com/book/show/449573.The_Theory_of_Everything,0641587716,9780641587719,The Theory of Everything: The Origin and Fate of the Universe,The Theory of Everything: The Origin and Fate of the Universe,4.17,https://www.goodreads.com/author/show/1401.Stephen_Hawking,['Stephen Hawking'],"Based on a series of lectures given at Cambridge University, Professor Hawking's work introduced ""the history of ideas about the universe"" as well as today's most important scientific theories about time, space, and the cosmos in a clear, easy-to-understand way. ""The Theory of Everything"" presents the most complex theories, both past and present, of physics; yet it remains clear and accessible. It will enlighten readers and expose them to the rich history of scientific thought and the complexities of the universe in which we live."
136,http://goodreads.com/book/show/12391521-the-psychopath-test,1594485755,9781594485756,The Psychopath Test: A Journey Through the Madness Industry,The Psychopath Test,3.94,https://www.goodreads.com/author/show/1218.Jon_Ronson,['Jon Ronson'],"In this madcap journey, a bestselling journalist investigates psychopaths and the industry of doctors, scientists, and everyone else who studies them. The Psychopath Test is a fascinating journey through the minds of madness. Jon Ronson's exploration of a potential hoax being played on the world's top neurologists takes him, unexpectedly, into the heart of the madness industry. An influential psychologist who is convinced that many important CEOs and politicians are, in fact, psychopaths teaches Ronson how to spot these high-flying individuals by looking out for little telltale verbal and nonverbal clues. And so Ronson, armed with his new psychopath-spotting abilities, enters the corridors of power. He spends time with a death-squad leader institutionalized for mortgage fraud in Coxsackie, New York; a legendary CEO whose psychopathy has been speculated about in the press; and a patient in an asylum for the criminally insane who insists he's sane and certainly not a psychopath. Ronson not only solves the mystery of the hoax but also discovers, disturbingly, that sometimes the personalities at the helm of the madness industry are, with their drives and obsessions, as mad in their own way as those they study. And that relatively ordinary people are, more and more, defined by their maddest edges."
137,http://goodreads.com/book/show/2802.E_mc_,0425181642,9780425181645,E=mc²: A Biography of the World's Most Famous Equation,E=mc²: A Biography of the World's Most Famous Equation,4.09,https://www.goodreads.com/author/show/1934.David_Bodanis,['David Bodanis'],"E=mc². Just about everyone has at least heard of Albert Einstein's formulation of 1905, which came into the world as something of an afterthought. But far fewer can explain his insightful linkage of energy to mass. David Bodanis offers an easily grasped gloss on the equation. Mass, he writes, ""is simply the ultimate type of condensed or concentrated energy,"" whereas energy ""is what billows out as an alternate form of mass under the right circumstances."" Just what those circumstances are occupies much of Bodanis's book, which pays homage to Einstein and, just as important, to predecessors such as Maxwell, Faraday, and Lavoisier, who are not as well known as Einstein today. Balancing writerly energy and scholarly weight, Bodanis offers a primer in modern physics and cosmology, explaining that the universe today is an expression of mass that will, in some vastly distant future, one day slide back to the energy side of the equation, replacing the ""dominion of matter"" with ""a great stillness""--a vision that is at once lovely and profoundly frightening. Without sliding into easy psychobiography, Bodanis explores other circumstances as well; namely, Einstein's background and character, which combined with a sterling intelligence to afford him an idiosyncratic view of the way things work--a view that would change the world. --Gregory McNamee"
138,http://goodreads.com/book/show/327.Why_Zebras_Don_t_Get_Ulcers,0805073698,9780805073690,Why Zebras Don't Get Ulcers,"Why Zebras Don’t Get Ulcers: A Guide to Stress, Stress Related Diseases, and Coping",4.17,https://www.goodreads.com/author/show/187.Robert_M_Sapolsky,['Robert M. Sapolsky'],"Now in a third edition, Robert M. Sapolsky's acclaimed and successful Why Zebras Don't Get Ulcers features new chapters on how stress affects sleep and addiction, as well as new insights into anxiety and personality disorder and the impact of spirituality on managing stress.As Sapolsky explains, most of us do not lie awake at night worrying about whether we have leprosy or malaria. Instead, the diseases we fear--and the ones that plague us now--are illnesses brought on by the slow accumulation of damage, such as heart disease and cancer. When we worry or experience stress, our body turns on the same physiological responses that an animal's does, but we do not resolve conflict in the same way--through fighting or fleeing. Over time, this activation of a stress response makes us sick."
139,http://goodreads.com/book/show/17375.The_Meaning_of_It_All,0465023940,9780465023943,The Meaning of It All: Thoughts of a Citizen-Scientist,The Meaning of It All: Thoughts of a Citizen-Scientist,4.04,https://www.goodreads.com/author/show/1429989.Richard_P_Feynman,['Richard P. Feynman'],"Many appreciate Richard P. Feynman's contributions to twentieth-century physics, but few realize how engaged he was with the world around him -- how deeply and thoughtfully he considered the religious, political, and social issues of his day. Now, a wonderful book -- based on a previously unpublished, three-part public lecture he gave at the University of Washington in 1963 -- shows us this other side of Feynman, as he expounds on the inherent conflict between science and religion, people's distrust of politicians, and our universal fascination with flying saucers, faith healing, and mental telepathy. Here we see Feynman in top form: nearly bursting into a Navajo war chant, then pressing for an overhaul of the English language (if you want to know why Johnny can't read, just look at the spelling of ""friend""); and, finally, ruminating on the death of his first wife from tuberculosis. This is quintessential Feynman -- reflective, amusing, and ever enlightening."
140,http://goodreads.com/book/show/35696171-enlightenment-now,0525427570,9780525427575,"Enlightenment Now: The Case for Reason, Science, Humanism, and Progress","Enlightenment Now: The Case for Reason, Science, Humanism, and Progress",4.23,https://www.goodreads.com/author/show/3915.Steven_Pinker,['Steven Pinker'],"If you think the world is coming to an end, think again: people are living longer, healthier, freer, and happier lives, and while our problems are formidable, the solutions lie in the Enlightenment ideal of using reason and science.Is the world really falling apart? Is the ideal of progress obsolete? In this elegant assessment of the human condition in the third millennium, cognitive scientist and public intellectual Steven Pinker urges us to step back from the gory headlines and prophecies of doom, which play to our psychological biases. Instead, follow the data: In seventy-five jaw-dropping graphs, Pinker shows that life, health, prosperity, safety, peace, knowledge, and happiness are on the rise, not just in the West, but worldwide. This progress is not the result of some cosmic force. It is a gift of the Enlightenment: the conviction that reason and science can enhance human flourishing.Far from being a naïve hope, the Enlightenment, we now know, has worked. But more than ever, it needs a vigorous defense. The Enlightenment project swims against currents of human nature–tribalism, authoritarianism, demonization, magical thinking–which demagogues are all too willing to exploit. Many commentators, committed to political, religious, or romantic ideologies, fight a rearguard action against it. The result is a corrosive fatalism and a willingness to wreck the precious institutions of liberal democracy and global cooperation.With intellectual depth and literary flair, Enlightenment Now makes the case for reason, science, and humanism: the ideals we need to confront our problems and continue our progress."
141,http://goodreads.com/book/show/7901962-here-s-looking-at-euclid,1416588256,9781416588252,Here's Looking at Euclid: A Surprising Excursion Through the Astonishing World of Math,Alex's Adventures in Numberland: Dispatches from the Wonderful World of Mathematics,4.1,https://www.goodreads.com/author/show/398989.Alex_Bellos,['Alex Bellos'],"Too often math gets a bad rap, characterized as dry and difficult. But, Alex Bellos says, ""math can be inspiring and brilliantly creative. Mathematical thought is one of the great achievements of the human race, and arguably the foundation of all human progress. The world of mathematics is a remarkable place.""Bellos has traveled all around the globe and has plunged into history to uncover fascinating stories of mathematical achievement, from the breakthroughs of Euclid, the greatest mathematician of all time, to the creations of the Zen master of origami, one of the hottest areas of mathematical work today. Taking us into the wilds of the Amazon, he tells the story of a tribe there who can count only to five and reports on the latest findings about the math instinct--including the revelation that ants can actually count how many steps they've taken. Journeying to the Bay of Bengal, he interviews a Hindu sage about the brilliant mathematical insights of the Buddha, while in Japan he visits the godfather of Sudoku and introduces the brainteasing delights of mathematical games.Exploring the mysteries of randomness, he explains why it is impossible for our iPods to truly randomly select songs. In probing the many intrigues of that most beloved of numbers, pi, he visits with two brothers so obsessed with the elusive number that they built a supercomputer in their Manhattan apartment to study it. Throughout, the journey is enhanced with a wealth of intriguing illustrations, such as of the clever puzzles known as tangrams and the crochet creation of an American math professor who suddenly realized one day that she could knit a representation of higher dimensional space that no one had been able to visualize. Whether writing about how algebra solved Swedish traffic problems, visiting the Mental Calculation World Cup to disclose the secrets of lightning calculation, or exploring the links between pineapples and beautiful teeth, Bellos is a wonderfully engaging guide who never fails to delight even as he edifies. ""Here's Looking at Euclid ""is a rare gem that brings the beauty of math to life."
142,http://goodreads.com/book/show/3450744-nudge,014311526X,9780143115267,"Nudge: Improving Decisions About Health, Wealth, and Happiness","Nudge: Improving Decisions About Health, Wealth, and Happiness",3.84,https://www.goodreads.com/author/show/65483.Richard_H_Thaler,['Richard H. Thaler']," From the winner of the 2017 Nobel Prize in Economics, Richard H. Thaler, and Cass R. Sunstein: a revelatory look at how we make decisionsNew York Times bestsellerNamed a Best Book of the Year by The Economist and the Financial Times Every day we make choices—about what to buy or eat, about financial investments or our children’s health and education, even about the causes we champion or the planet itself. Unfortunately, we often choose poorly. Nudge is about how we make these choices and how we can make better ones. Using dozens of eye-opening examples and drawing on decades of behavioral science research, Nobel Prize winner Richard H. Thaler and Harvard Law School professor Cass R. Sunstein show that no choice is ever presented to us in a neutral way, and that we are all susceptible to biases that can lead us to make bad decisions. But by knowing how people think, we can use sensible “choice architecture” to nudge people toward the best decisions for ourselves, our families, and our society, without restricting our freedom of choice."
143,http://goodreads.com/book/show/27333.Silent_Spring,0618249060,9780618249060,Silent Spring,Silent Spring,3.98,https://www.goodreads.com/author/show/15332.Rachel_Carson,['Rachel Carson'],"Rachel Carson’s Silent Spring was first published in three serialized excerpts in the New Yorker in June of 1962. The book appeared in September of that year and the outcry that followed its publication forced the banning of DDT and spurred revolutionary changes in the laws affecting our air, land, and water. Carson’s passionate concern for the future of our planet reverberated powerfully throughout the world, and her eloquent book was instrumental in launching the environmental movement. It is without question one of the landmark books of the twentieth century."
144,http://goodreads.com/book/show/485812.Broca_s_Brain,0345336895,9780345336897,Broca's Brain: Reflections on the Romance of Science,Broca's Brain: Reflections on the Romance of Science,4.04,https://www.goodreads.com/author/show/10538.Carl_Sagan,['Carl Sagan'],"Carl Sagan, writer & scientist, returns from the frontier to tell us about how the world works. In his delightfully down-to-earth style, he explores & explains a mind-boggling future of intelligent robots, extraterrestrial life & its consquences, & other provocative, fascinating quandries of the future we want to see today."
145,http://goodreads.com/book/show/54218.The_Mismeasure_of_Man,0393314251,9780393314250,The Mismeasure of Man,The Mismeasure of Man,4.05,https://www.goodreads.com/author/show/19109.Stephen_Jay_Gould,['Stephen Jay Gould'],"The definitive refutation to the argument of The Bell Curve.How smart are you? If that question doesn't spark a dozen more questions in your mind (like ""What do you mean by 'smart,'"" ""How do I measure it"" and ""Who's asking?""), then The Mismeasure of Man, Stephen Jay Gould's masterful demolition of the IQ industry, should be required reading. Gould's brilliant, funny, engaging prose dissects the motivations behind those who would judge intelligence, and hence worth, by cranial size, convolutions, or score on extremely narrow tests. How did scientists decide that intelligence was unipolar and quantifiable? Why did the standard keep changing over time? Gould's answer is clear and simple: power maintains itself. European men of the 19th century, even before Darwin, saw themselves as the pinnacle of creation and sought to prove this assertion through hard measurement. When one measure was found to place members of some ""inferior"" group such as women or Southeast Asians over the supposedly rightful champions, it would be discarded and replaced with a new, more comfortable measure. The 20th-century obsession with numbers led to the institutionalization of IQ testing and subsequent assignment to work (and rewards) commensurate with the score, shown by Gould to be not simply misguided--for surely intelligence is multifactorial--but also regressive, creating a feedback loop rewarding the rich and powerful. The revised edition includes a scathing critique of Herrnstein and Murray's The Bell Curve, taking them to task for rehashing old arguments to exploit a new political wave of uncaring belt tightening. It might not make you any smarter, but The Mismeasure of Man will certainly make you think.--Rob LightnerThis edition is revised and expanded, with a new introduction"
146,http://goodreads.com/book/show/22892322-the-universe-in-your-hand,125006953X,9781250069535,"The Universe in Your Hand: A Journey Through Space, Time, and Beyond","The Universe in Your Hand: A Journey Through Space, Time, and Beyond",4.36,https://www.goodreads.com/author/show/548165.Christophe_Galfard,['Christophe Galfard'],"""If Ms. Frizzle were a physics student of Stephen Hawking, she might have written THE UNIVERSE IN YOUR HAND, a wild tour through the reaches of time and space, from the interior of a proton to the Big Bang to the rough suburbs of a black hole. It's friendly, excitable, erudite, and cosmic.""—Jordan Ellenberg, New York Times besteselling author of How Not To Be WrongQuantum physics, black holes, string theory, the Big Bang, dark matter, dark energy, parallel universes: even if we are interested in these fundamental concepts of our world, their language is the language of math. Which means that despite our best intentions of finally grasping, say, Einstein's Theory of General Relativity, most of us are quickly brought up short by a snarl of nasty equations or an incomprehensible graph.Christophe Galfard's mission in life is to spread modern scientific ideas to the general public in entertaining ways. Using his considerable skills as a brilliant theoretical physicist and successful young adult author, The Universe in Your Hand employs the immediacy of simple, direct language to show us, not explain to us, the theories that underpin everything we know about our universe. To understand what happens to a dying star, we are asked to picture ourselves floating in space in front of it. To get acquainted with the quantum world, we are shrunk to the size of an atom and then taken on a journey. Employing everyday similes and metaphors, addressing the reader directly, and writing stories rather than equations renders these astoundingly complex ideas in an immediate and visceral way.Utterly captivating and entirely unique, The Universe in Your Hand will find its place among other classics in the field."
147,http://goodreads.com/book/show/32191737-grunt,0393354377,9780393354379,Grunt: The Curious Science of Humans at War,Grunt: The Curious Science of Humans at War,3.92,https://www.goodreads.com/author/show/7956.Mary_Roach,['Mary Roach'],"Grunt tackles the science behind some of a soldier's most challenging adversaries—panic, exhaustion, heat, noise—and introduces us to the scientists who seek to conquer them. Mary Roach dodges hostile fire with the U.S. Marine Corps Paintball Team as part of a study on hearing loss and survivability in combat. She visits the fashion design studio of U.S. Army Natick Labs and learns why a zipper is a problem for a sniper. She visits a repurposed movie studio where amputee actors help prepare Marine Corps medics for the shock and gore of combat wounds. At Camp Lemmonier, Djibouti, in east Africa, we learn how diarrhea can be a threat to national security. Roach samples caffeinated meat, sniffs an archival sample of a World War II stink bomb, and stays up all night with the crew tending the missiles on the nuclear submarine USS Tennessee. She answers questions not found in any other book on the military: Why is DARPA interested in ducks? How is a wedding gown like a bomb suit? Why are shrimp more dangerous to sailors than sharks? Take a tour of duty with Roach, and you’ll never see our nation’s defenders in the same way again."
148,http://goodreads.com/book/show/25329850-thing-explainer,0544668251,9780544668256,Thing Explainer: Complicated Stuff in Simple Words,Thing Explainer: Complicated Stuff in Simple Words,4.15,https://www.goodreads.com/author/show/3089156.Randall_Munroe,['Randall Munroe'],"In Thing Explainer: Complicated Stuff in Simple Words, things are explained in the style of Up Goer Five, using only drawings and a vocabulary of the 1,000 (or ""ten hundred"") most common words. Explore computer buildings (datacenters), the flat rocks we live on (tectonic plates), the things you use to steer a plane (airliner cockpit controls), and the little bags of water you're made of (cells)."
149,http://goodreads.com/book/show/20663771-origins,0393350398,9780393350395,Origins: Fourteen Billion Years of Cosmic Evolution,Origins: Fourteen Billion Years of Cosmic Evolution,4.15,https://www.goodreads.com/author/show/12855.Neil_deGrasse_Tyson,['Neil deGrasse Tyson'],"Our true origins are not just human, or even terrestrial, but in fact cosmic. Drawing on recent scientific breakthroughs and the current cross-pollination among geology, biology, astrophysics, and cosmology, Origins explains the soul-stirring leaps in our understanding of the cosmos. From the first image of a galaxy birth to Spirit Rover's exploration of Mars, to the discovery of water on one of Jupiter's moons, coauthors Neil deGrasse Tyson and Donald Goldsmith conduct a galvanizing tour of the cosmos with clarity and exuberance."
150,http://goodreads.com/book/show/52670.One_Two_Three_Infinity,0486256642,9780486256641,"One, Two, Three...Infinity: Facts and Speculations of Science","One, Two, Three...Infinity: Facts and Speculations of Science",4.2,https://www.goodreads.com/author/show/10491.George_Gamow,['George Gamow'],""". . . full of intellectual treats and tricks, of whimsy and deep scientific philosophy. It is highbrow entertainment at its best, a teasing challenge to all who aspire to think about the universe."" — New York Herald TribuneOne of the world's foremost nuclear physicists (celebrated for his theory of radioactive decay, among other accomplishments), George Gamow possessed the unique ability of making the world of science accessible to the general reader.He brings that ability to bear in this delightful expedition through the problems, pleasures, and puzzles of modern science. Among the topics scrutinized with the author's celebrated good humor and pedagogical prowess are the macrocosm and the microcosm, theory of numbers, relativity of space and time, entropy, genes, atomic structure, nuclear fission, and the origin of the solar system.In the pages of this book readers grapple with such crucial matters as whether it is possible to bend space, why a rocket shrinks, the ""end of the world problem,"" excursions into the fourth dimension, and a host of other tantalizing topics for the scientifically curious. Brimming with amusing anecdotes and provocative problems, One Two Three . . . Infinity also includes over 120 delightful pen-and-ink illustrations by the author, adding another dimension of good-natured charm to these wide-ranging explorations.Whatever your level of scientific expertise, chances are you'll derive a great deal of pleasure, stimulation, and information from this unusual and imaginative book. It belongs in the library of anyone curious about the wonders of the scientific universe. ""In One Two Three . . . Infinity, as in his other books, George Gamow succeeds where others fail because of his remarkable ability to combine technical accuracy, choice of material, dignity of expression, and readability."" — Saturday Review of Literature"
151,http://goodreads.com/book/show/472609.Critical_Mass,0374530416,9780374530419,Critical Mass: How One Thing Leads to Another,Critical Mass: How One Thing Leads to Another,3.88,https://www.goodreads.com/author/show/22032.Philip_Ball,['Philip Ball'],"Are there ""natural laws"" that govern the ways in which humans behave and organize themselves, just as there are physical laws that govern the motions of atoms and planets? Unlikely as it may seem, such laws now seem to be emerging from attempts to bring the tools and concepts of physics into the social sciences. These new discoveries are part of an old tradition. In the seventeenth century the philosopher Thomas Hobbes, dismayed by the impending civil war in England, decided that he would work out what kind of government was needed for a stable society. His solution sparked a new way of thinking about human behavior in looking for the ""scientific"" rules of society.Adam Smith, Immanuel Kant, Auguste Comte, and John Stuart Mill pursued this idea from different political perspectives. But these philosophers lacked the tools that modern physics can now bring to bear on the matter. Philip Ball shows how, by using these tools, we can understand many aspects of mass human behavior. Once we recognize that we do not make most of our decisions in isolation but are affected by what others decide, we can start to discern a surprising and perhaps even disturbing predictability in our laws, institutions, and customs.Lively and compelling, Critical Mass is the first book to bring these new ideas together and to show how they fit within the broader historical context of a rational search for better ways to live."
152,http://goodreads.com/book/show/17362.Black_Holes_Time_Warps,0393312763,9780393312768,Black Holes & Time Warps: Einstein's Outrageous Legacy,Black Holes and Time Warps: Einstein's Outrageous Legacy,4.19,https://www.goodreads.com/author/show/1404.Kip_S_Thorne,['Kip S. Thorne'],"Ever since Albert Einstein's general theory of relativity burst upon the world in 1915 some of the most brilliant minds of our century have sought to decipher the mysteries bequeathed by that theory, a legacy so unthinkable in some respects that even Einstein himself rejected them.Which of these bizarre phenomena, if any, can really exist in our universe? Black holes, down which anything can fall but from which nothing can return; wormholes, short spacewarps connecting regions of the cosmos; singularities, where space and time are so violently warped that time ceases to exist and space becomes a kind of foam; gravitational waves, which carry symphonic accounts of collisions of black holes billions of years ago; and time machines, for traveling backward and forward in time.Kip Thorne, along with fellow theorists Stephen Hawking and Roger Penrose, a cadre of Russians, and earlier scientists such as Oppenheimer, Wheeler and Chandrasekhar, has been in the thick of the quest to secure answers. In this masterfully written and brilliantly informed work of scientific history and explanation, Dr. Thorne, the Feynman Professor of Theoretical Physics at Caltech, leads his readers through an elegant, always human, tapestry of interlocking themes, coming finally to a uniquely informed answer to the great question: what principles control our universe and why do physicists think they know the things they think they know? Stephen Hawking's A Brief History of Time has been one of the greatest best-sellers in publishing history. Anyone who struggled with that book will find here a more slowly paced but equally mind-stretching experience, with the added fascination of a rich historical and human component."
153,http://goodreads.com/book/show/3109.The_Omnivore_s_Dilemma,1594200823,9781594200823,The Omnivore's Dilemma: A Natural History of Four Meals,The Omnivore's Dilemma,4.18,https://www.goodreads.com/author/show/2121.Michael_Pollan,['Michael Pollan'],"What should we have for dinner? For omnivore's like ourselves, this simple question has always posed a dilemma: When you can eat just about anything nature (or the supermarket) has to offer, deciding what you should eat will inevitably stir anxiety, especially when some of the foods on offer might shorten your life. Today, buffeted by one food fad after another, America is suffering from what can only be described as a national eating disorder. The omnivore's dilemma has returned with a vengeance, as the cornucopia of the modern American supermarket and fast-food outlet confronts us with a bewildering and treacherous food landscape. What's at stake in our eating choices is not only our own and our children's health, but the health of the environment that sustains life on earth.The Omnivore's Dilemma is a groundbreaking book in which one of America's most fascinating, original, and elegant writers turns his own omnivorous mind to the seemingly straightforward question of what we should have for dinner. The question has confronted us since man discovered fire, but, according to Michael Pollan, the bestselling author of The Botany of Desire, how we answer it today, ath the dawn of the twenty-first century, may well determine our very survival as a species. Should we eat a fast-food hamburger? Something organic> Or perhaps something we hunt, gather or grow ourselves?To find out, Pollan follows each of the food chains that sustain us--industrial food, organic or alternative food, and food we forage ourselves--from the source to a final meal, and in the process develops a definitive account of the American way of eating. His absorbing narrative takes us from Iowa cornfields to food laboratories, from feedlots and fast-food restaurants to organic farms and hunting grounds, always emphasizing our dynamic coevolutionary relationship with the handful of plant and animal species we depend on. Each time Pollan sits down to a meal, he deploys his unique blend of personal and investigative journalism to trace the origins of everything consumed, revealing what we unwittingly ingest and explaining how our taste for particular foods and flavors reflects our evolutionary inheritance.The surprising answers Pollan offers to the simple question posed by this book have profound political, economic, psychological, and even mortal implications for all of us. Ultimately, this is a book as much about visionary solutions as it is about problems, and Pollan contends that, when it comes to food, doing the right thing often turns out to be the tastiest thing an eater can do. Beautifully written and thrillingly argued, The Omnivore's Dilemma promises to change the way we think about the politics and pleasure of eating. For anyone who reads it, dinner will never again look, or taste, quite the same.--jacket"
154,http://goodreads.com/book/show/8243716-how-to-teach-quantum-physics-to-your-dog,1851687793,9781851687794,How to Teach Quantum Physics to Your Dog,How to Teach Quantum Physics to Your Dog,3.87,https://www.goodreads.com/author/show/2929826.Chad_Orzel,['Chad Orzel'],"When Quantum Physics expert Dr Chad Orzel went to adopt a dog he never imagined he would end up with one as inquisitive as Emmy. Could she use quantum tunnelling to get through the neighbour's fence and chase bunnies? What about quantum teleportation to catch squirrels before they climb out of reach? In this witty and informative book, Orzel and Emmy - the talking dog - discuss the key theories of Quantum Physics and its fascinating history. From quarks and gluons to Heisenberg's uncertainty principle, this is the perfect introduction to the fundamental laws which govern the universe."
155,http://goodreads.com/book/show/18170143-an-astronaut-s-guide-to-life-on-earth,0316253014,9780316253017,An Astronaut's Guide to Life on Earth,An Astronaut’s Guide to Life on Earth,4.16,https://www.goodreads.com/author/show/1136925.Chris_Hadfield,['Chris Hadfield'],"Colonel Chris Hadfield has spent decades training as an astronaut and has logged nearly 4000 hours in space. During this time he has broken into a Space Station with a Swiss army knife, disposed of a live snake while piloting a plane, and been temporarily blinded while clinging to the exterior of an orbiting spacecraft. The secret to Col. Hadfield's success-and survival-is an unconventional philosophy he learned at NASA: prepare for the worst-and enjoy every moment of it. In An Astronaut's Guide to Life on Earth, Col. Hadfield takes readers deep into his years of training and space exploration to show how to make the impossible possible. Through eye-opening, entertaining stories filled with the adrenaline of launch, the mesmerizing wonder of spacewalks, and the measured, calm responses mandated by crises, he explains how conventional wisdom can get in the way of achievement-and happiness. His own extraordinary education in space has taught him some counterintuitive lessons: don't visualize success, do care what others think, and always sweat the small stuff. You might never be able to build a robot, pilot a spacecraft, make a music video or perform basic surgery in zero gravity like Col. Hadfield. But his vivid and refreshing insights will teach you how to think like an astronaut, and will change, completely, the way you view life on Earth-especially your own."
156,http://goodreads.com/book/show/2161966.The_Black_Hole_War,0316016403,9780316016407,The Black Hole War: My Battle with Stephen Hawking to Make the World Safe for Quantum Mechanics,The Black Hole War: My Battle with Stephen Hawking to Make the World Safe for Quantum Mechanics,4.11,https://www.goodreads.com/author/show/30080.Leonard_Susskind,['Leonard Susskind'],"Leonard Susskind, padre de la teoría de cuerdas y uno de los físicos más eminentes de nuestro tiempo y Gerard’t Hooft, premio Nobel de Física, conscientes del reto que implicaba la propuesta de Hawking, fiel a la teoría de la relatividad general, contraatacaron con las leyes de la mecánica cuántica en la mano. Esta obra no es, simplemente, la historia de aquel enfrentamiento entre los más grandes científicos de nuestro tiempo sino que nos transmite la tensión intelectual de estos sabios y el esfuerzo que realizaron para aparcar sus más firmes convicciones y tratar de reconciliar ambas teorías para llegar a desentrañar las incógnitas últimas del universo."
157,http://goodreads.com/book/show/2348645.Trick_or_Treatment,0393066614,9780393066616,Trick or Treatment: The Undeniable Facts about Alternative Medicine,Trick or Treatment: The Undeniable Facts about Alternative Medicine,4.1,https://www.goodreads.com/author/show/10894.Simon_Singh,['Simon Singh'],"Whether you are an ardent believer in alternative medicine, a skeptic, or are simply baffled by the range of services and opinions, this guide lays to rest doubts and contradictions with authority, integrity, and clarity. In this groundbreaking analysis, over thirty of the most popular treatments—acupuncture, homeopathy, aromatherapy, reflexology, chiropractic, and herbal medicines—are examined for their benefits and potential dangers. Questions answered include: What works and what doesn't? What are the secrets, and what are the lies? Who can you trust, and who is ripping you off? Can science decide what is best, or do the old wives' tales really tap into ancient, superior wisdom?In their scrutiny of alternative and complementary cures, authors Simon Singh and Edzard Ernst also strive to reassert the primacy of the scientific method as a means for determining public health practice and policy."
158,http://goodreads.com/book/show/36407347-the-future-of-humanity,0241304849,9780241304846,"The Future of Humanity: Terraforming Mars, Interstellar Travel, Immortality and Our Destiny Beyond Earth",The Future of Humanity,4.16,https://www.goodreads.com/author/show/18800.Michio_Kaku,['Michio Kaku'],"The #1 bestselling author of The Future of the Mind brings us a stunning new vision of our future in space.Human civilization is on the verge of spreading beyond Earth. More than a possibility, it is becoming a necessity: whether our hand is forced by climate change and resource depletion or whether future catastrophes compel us to abandon Earth, one day we will make our homes among the stars.World-renowned physicist and futurist Michio Kaku explores in rich, accessible detail how humanity might gradually develop a sustainable civilization in outer space. With his trademark storytelling verve, Kaku shows us how science fiction is becoming reality: mind-boggling developments in robotics, nanotechnology, and biotechnology could enable us to build habitable cities on Mars; nearby stars might be reached by microscopic spaceships sailing through space on laser beams; and technology might one day allow us to transcend our physical bodies entirely.With irrepressible enthusiasm and wonder, Dr. Kaku takes readers on a fascinating journey to a future in which humanity could finally fulfil its long-awaited destiny among the stars - and perhaps even achieve immortality."
